DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
231409799;01/30/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231409179;04/05/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231418777;10/15/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231415039;07/30/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231409371;05/01/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
241404790;12/27/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231412580;06/19/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231409360;02/25/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231406774;03/09/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231417009;09/10/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231413746;07/08/2023 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
231406994;02/04/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231421478;12/06/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231418991;10/19/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231413324;07/02/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231412290;06/13/2023 12:00:00 AM;Pacific    ;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ
231418801;10/16/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231405607;02/09/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231413876;07/11/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231418725;10/12/2023 12:00:00 AM;Pacific    ;RESISTING ARREST                                        
231404218;01/09/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231419383;10/26/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
241404197;12/29/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231418621;10/11/2023 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
231421209;12/02/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409505;02/24/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231417879;09/26/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231418905;10/08/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231412136;06/10/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231418669;10/13/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231413804;07/10/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231404374;01/12/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231419165;10/22/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415704;08/13/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231418069;09/28/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409958;04/23/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231416871;09/05/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231420997;11/29/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231421573;12/03/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231404613;01/18/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231413437;07/05/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231411688;06/02/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231418359;10/05/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231415338;08/04/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409241;04/28/2023 12:00:00 AM;Pacific    ;DISTURBING THE PEACE                                    
231416044;08/20/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231412086;06/09/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231419010;10/09/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
241406752;02/28/2024 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               
231414220;07/14/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231418560;10/10/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231419320;10/25/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231420076;11/09/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231407161;03/17/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
231415627;08/10/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231405345;02/02/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415300;07/31/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231419794;11/04/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231405934;02/16/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231415975;06/17/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231405224;02/01/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231411808;06/04/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231421286;12/05/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231410202;03/22/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415756;08/14/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
241404299;01/02/2024 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231404698;01/17/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231417400;09/15/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231417046;09/11/2023 12:00:00 AM;Pacific    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER)
231418524;10/10/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231409771;03/07/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231417533;09/20/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231419451;10/29/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231410154;05/08/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231405002;01/19/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231420164;11/11/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231417827;09/23/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231419472;10/29/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231400675;03/12/2023 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          
231414203;07/17/2023 12:00:00 AM;Pacific    ;THROWING OBJECT AT MOVING VEHICLE                       
231420524;11/16/2023 12:00:00 AM;Pacific    ;VEHICLE - ATTEMPT STOLEN                                
231418325;10/05/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231420623;11/22/2023 12:00:00 AM;Pacific    ;ARSON                                                   
231413430;07/05/2023 12:00:00 AM;Pacific    ;ARSON                                                   
231420689;11/25/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231411409;05/26/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231416695;09/04/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231412345;06/15/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231404447;01/13/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
241406750;02/28/2024 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
231419246;10/22/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231415087;07/31/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231418255;10/04/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231417266;09/14/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231405347;02/02/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231406789;02/26/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231413874;07/11/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231407650;03/30/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231417326;09/16/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
241408458;09/06/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231410547;05/15/2023 12:00:00 AM;Pacific    ;KIDNAPPING                                              
231415558;08/09/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             
231408428;03/09/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231412258;06/12/2023 12:00:00 AM;Pacific    ;UNAUTHORIZED COMPUTER ACCESS                            
231406422;01/20/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231413033;06/18/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231412677;06/22/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231406374;02/27/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231412061;06/10/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231417795;09/25/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231419463;10/29/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
231412727;06/20/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231410711;05/17/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231414070;07/14/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
231401232;09/26/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231404239;01/10/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
241404787;01/19/2024 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231411526;05/30/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 
231411696;05/23/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231420842;11/24/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231409114;04/23/2023 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
231415001;07/29/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415992;08/18/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231414229;07/18/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
231407805;03/31/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231405319;02/02/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231417257;09/15/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231416159;08/22/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231417110;09/12/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231405493;01/17/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231416454;08/25/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231421377;12/06/2023 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          
231410004;05/08/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231413611;07/07/2023 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                
231408108;04/08/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231410457;05/14/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231416721;09/04/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231406044;02/20/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231409752;03/03/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415709;08/12/2023 12:00:00 AM;Pacific    ;ATTEMPTED ROBBERY                                       
231407366;03/22/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231415665;08/11/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231412531;06/18/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231405470;02/06/2023 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
231418355;10/05/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
231409302;04/30/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231413697;07/08/2023 12:00:00 AM;Pacific    ;BURGLARY                                                
231416804;09/03/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231415197;08/01/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231407067;03/15/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
231408548;04/15/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231411406;05/26/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
241404655;12/28/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231414005;07/14/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
231419249;10/23/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231414969;07/28/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
231421192;11/30/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231417289;09/15/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231421973;12/18/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
231420906;11/28/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231420921;09/29/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231413677;07/05/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
231409258;04/29/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231408751;04/17/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
231410944;05/21/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231409578;04/30/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
231421439;12/06/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231411077;05/23/2023 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
231407125;03/16/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
231416864;09/02/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
241404523;12/11/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
