DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
230611491;06/20/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
230611818;06/28/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230616807;10/22/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230610601;06/01/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230618784;12/09/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230608318;01/28/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230618359;11/22/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230616478;10/14/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230605086;01/28/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230611079;06/13/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
230609142;04/30/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             
230616441;10/13/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230605667;02/04/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
230613285;07/31/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230607085;03/12/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230611772;06/27/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230606685;02/25/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230608448;04/15/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
230606354;02/26/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230615213;09/12/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230617065;10/26/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230605304;02/01/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230618029;11/18/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230612534;07/16/2023 12:00:00 AM;Hollywood  ;EXTORTION                                               
240604511;12/12/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
230614870;09/04/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230605247;01/27/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230611934;07/01/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230607940;04/02/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
230613929;08/12/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230607150;03/13/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230616527;10/15/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230609008;04/26/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
230609784;05/13/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
230614450;08/28/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230608132;04/06/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230610660;06/03/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230606533;02/17/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230607682;03/28/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230617235;10/31/2023 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
230611602;06/23/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
240604366;01/03/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230609879;05/16/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
230615029;09/09/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230609558;05/09/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
230618490;11/30/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230616760;10/20/2023 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
230611443;06/18/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230615143;09/11/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
230600504;01/05/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
240604292;01/03/2024 12:00:00 AM;Hollywood  ;BURGLARY                                                
230607388;03/20/2023 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
230612824;07/22/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230615837;09/28/2023 12:00:00 AM;Hollywood  ;PICKPOCKET                                              
230616468;10/13/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230609643;05/11/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230600565;02/20/2023 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           
230611639;06/25/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230612652;07/16/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230606276;02/23/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230616267;10/09/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230615811;09/27/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230617668;11/09/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230618332;11/28/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230618922;12/13/2023 12:00:00 AM;Hollywood  ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
230618338;11/28/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230616424;10/12/2023 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
230613142;07/28/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230617247;11/01/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
230614064;08/19/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230613134;07/24/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
230616974;10/25/2023 12:00:00 AM;Hollywood  ;PICKPOCKET                                              
230607703;03/28/2023 12:00:00 AM;Hollywood  ;DISCHARGE FIREARMS/SHOTS FIRED                          
230614368;08/26/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230604196;01/05/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
230608036;04/04/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230614073;08/20/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
240607942;03/28/2024 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230613329;08/01/2023 12:00:00 AM;Hollywood  ;TRESPASSING                                             
230615349;09/17/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
240604365;01/03/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230614590;08/31/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230618040;11/20/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230619428;12/26/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230609717;05/13/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230604107;01/03/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
240604716;12/26/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
240605229;01/20/2024 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
230601184;12/16/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
230609280;05/02/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230617804;11/14/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230613849;08/14/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
230619240;12/20/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230608505;04/16/2023 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
230618733;12/08/2023 12:00:00 AM;Hollywood  ;PICKPOCKET                                              
230615636;09/23/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230612490;07/16/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
230618749;12/08/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
230611199;06/15/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
230615796;09/27/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230606738;02/27/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230615319;09/12/2023 12:00:00 AM;Hollywood  ;CONTRIBUTING                                            
230613511;08/04/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
230612185;07/06/2023 12:00:00 AM;Hollywood  ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
230612700;07/19/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230618747;12/08/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230604700;01/17/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230609877;05/16/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
230605109;01/28/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230611438;06/20/2023 12:00:00 AM;Hollywood  ;THEFT, PERSON                                           
230606895;03/04/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230615257;09/14/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
230606114;02/19/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230617882;11/15/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230604305;01/06/2023 12:00:00 AM;Hollywood  ;CHILD NEGLECT (SEE 300 W.I.C.)                          
230617312;11/01/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230612877;07/23/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
230617646;11/09/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230610866;06/08/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
240604239;01/06/2024 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230608306;04/11/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230610759;06/05/2023 12:00:00 AM;Hollywood  ;THROWING OBJECT AT MOVING VEHICLE                       
230604451;01/11/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230613061;07/27/2023 12:00:00 AM;Hollywood  ;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    
230616125;10/05/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230613487;08/06/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230608825;04/23/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
230618182;11/23/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
230614987;09/09/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230607484;03/22/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
240604477;01/08/2024 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230614890;09/07/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230616965;10/20/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230618737;12/08/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230607482;03/22/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
240604784;01/04/2024 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
230606835;03/02/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230607697;03/26/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230613956;08/16/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230607899;04/02/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230605769;02/10/2023 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
230613879;08/14/2023 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
240604479;01/08/2024 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
230615408;09/17/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230619285;12/21/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230614600;08/31/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230607902;04/02/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230617103;10/28/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230614370;08/27/2023 12:00:00 AM;Hollywood  ;ROBBERY                                                 
230619300;12/22/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
230611440;06/18/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230608035;04/04/2023 12:00:00 AM;Hollywood  ;CONTEMPT OF COURT                                       
230618811;12/10/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230614221;08/18/2023 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
230614726;09/04/2023 12:00:00 AM;Hollywood  ;BURGLARY                                                
230609821;05/13/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230608642;04/18/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
230608167;04/08/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230606606;03/03/2023 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
230616747;10/19/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230606445;02/28/2023 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
230615463;09/18/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230616847;10/20/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
230605844;02/12/2023 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
230614435;08/27/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230608368;04/13/2023 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
230616455;10/13/2023 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
230616069;10/04/2023 12:00:00 AM;Hollywood  ;ATTEMPTED ROBBERY                                       
230615548;09/20/2023 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
230618420;11/29/2023 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
230616067;09/25/2023 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
